SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKWH,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
43139,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/01/2019 6:32:09 PM,8/01/2019 8:39:50 PM,7661,7653,13.386,6.454,6.297,$0.00,--,--,--,NA,NA
43155,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/02/2019 1:39:43 AM,8/02/2019 5:16:29 PM,56206,56198,6.165,6.114,0.395,$0.00,--,--,--,NA,NA
43368,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/02/2019 5:40:47 PM,8/02/2019 5:48:59 PM,492,484,0.296,2.338,2.202,$0.00,--,--,--,NA,NA
43370,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/02/2019 5:54:30 PM,8/02/2019 8:05:36 PM,7866,7858,13.907,6.545,6.371,$0.00,--,--,--,NA,NA
43381,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/02/2019 8:09:01 PM,8/02/2019 8:45:16 PM,2175,2167,1.343,2.353,2.231,$0.00,--,--,--,NA,NA
43398,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/03/2019 8:15:32 AM,8/03/2019 9:56:45 AM,6073,6065,5.377,3.303,3.192,$0.00,--,--,--,NA,NA
43404,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/03/2019 10:05:25 AM,8/03/2019 11:12:17 AM,4012,4004,7.185,6.644,6.46,$0.00,--,--,--,NA,NA
43410,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/03/2019 11:23:54 AM,8/03/2019 12:23:36 PM,3582,3574,6.373,6.652,6.419,$0.00,--,--,--,NA,NA
43416,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/03/2019 1:14:07 PM,8/03/2019 1:46:14 PM,1927,1919,3.092,5.959,5.801,$0.00,--,--,--,NA,NA
43436,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/04/2019 12:14:26 AM,8/04/2019 2:28:14 AM,8028,8020,8.324,3.809,3.736,$0.00,--,--,--,NA,NA
43446,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/04/2019 11:17:04 AM,8/04/2019 11:55:29 AM,2305,2297,4.034,6.559,6.322,$0.00,--,--,--,NA,NA
43460,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/04/2019 3:22:22 PM,8/04/2019 6:22:00 PM,10778,10770,18.872,6.475,6.308,$0.00,--,--,--,NA,NA
43469,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/04/2019 7:18:37 PM,8/04/2019 9:13:53 PM,6916,6908,10.958,5.939,5.711,$0.00,--,--,--,NA,NA
43645,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/05/2019 7:12:46 PM,8/05/2019 7:52:38 PM,2392,2384,4.149,6.409,6.265,$0.00,--,--,--,NA,NA
43828,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/06/2019 6:32:57 PM,8/06/2019 9:03:09 PM,9012,9004,4.403,3.32,1.76,$0.00,--,--,--,NA,NA
44201,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/09/2019 6:15:49 AM,8/09/2019 7:31:40 AM,4551,4543,7.324,5.961,5.804,$0.00,--,--,--,NA,NA
44301,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/09/2019 9:51:14 AM,8/09/2019 3:45:50 PM,21276,21268,32.483,6.622,5.498,$0.00,--,--,--,NA,NA
44376,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/09/2019 7:49:14 PM,8/09/2019 8:38:37 PM,2963,2955,2.665,3.313,3.247,$0.00,--,--,--,NA,NA
44378,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/09/2019 9:11:08 PM,8/09/2019 11:12:38 PM,7290,7282,6.052,3.354,2.992,$0.00,--,--,--,NA,NA
44384,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/10/2019 7:51:53 AM,8/10/2019 9:37:14 AM,6321,6313,11.054,6.434,6.304,$0.00,--,--,--,NA,NA
44390,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/10/2019 9:40:15 AM,8/10/2019 10:24:31 AM,2656,2648,1.641,2.381,2.231,$0.00,--,--,--,NA,NA
44409,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/10/2019 3:44:46 PM,8/10/2019 5:34:31 PM,6585,6577,1.094,2.299,0.599,$0.00,--,--,--,NA,NA
44416,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/10/2019 5:54:45 PM,8/10/2019 7:29:31 PM,5686,5678,0.66,2.995,0.418,$0.00,--,--,--,NA,NA
44424,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/11/2019 7:15:45 AM,8/11/2019 8:47:50 AM,5525,5517,7.768,6.074,5.069,$0.00,--,--,--,NA,NA
44442,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/11/2019 2:46:46 PM,8/11/2019 3:43:50 PM,3424,3416,5.518,5.991,5.815,$0.00,--,--,--,NA,NA
44845,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/13/2019 5:33:22 PM,8/13/2019 6:20:51 PM,2849,2841,4.962,6.42,6.288,$0.00,--,--,--,NA,NA
45027,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/14/2019 6:53:37 PM,8/14/2019 9:05:10 PM,7893,7889,7.182,3.348,3.277,$0.00,--,--,--,NA,NA
45205,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/15/2019 5:59:53 PM,8/15/2019 6:59:39 PM,3586,3578,5.414,6.191,5.447,$0.00,--,--,--,NA,NA
45212,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/15/2019 7:03:23 PM,8/15/2019 9:09:25 PM,7562,7554,13.206,6.432,6.294,$0.00,--,--,--,NA,NA
45237,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/16/2019 6:13:46 AM,8/16/2019 7:35:52 AM,4926,4918,6.809,6.04,4.984,$0.00,--,--,--,NA,NA
45303,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/16/2019 8:43:15 AM,8/16/2019 10:16:11 AM,5576,5568,9.551,6.323,6.175,$0.00,--,--,--,NA,NA
45353,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/16/2019 12:16:46 PM,8/16/2019 12:37:59 PM,1273,1265,1.123,3.317,3.196,$0.00,--,--,--,NA,NA
45421,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/17/2019 5:29:21 AM,8/17/2019 10:30:49 AM,18088,18080,31.439,6.585,6.26,$0.00,--,--,--,NA,NA
45441,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/17/2019 11:04:23 AM,8/17/2019 11:31:18 AM,1615,1607,2.779,6.37,6.226,$0.00,--,--,--,NA,NA
45444,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/17/2019 11:31:30 AM,8/17/2019 11:31:38 AM,8,0,0,0,0,$0.00,--,--,--,NA,NA
45447,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/17/2019 11:56:31 AM,8/17/2019 1:23:53 PM,5242,5234,1.765,3.284,1.214,$0.00,--,--,--,NA,NA
45455,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/17/2019 2:41:07 PM,8/17/2019 4:05:46 PM,5079,5071,4.608,3.338,3.271,$0.00,--,--,--,NA,NA
45467,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/17/2019 6:49:31 PM,8/17/2019 7:40:56 PM,3085,3078,5.35,6.408,6.257,$0.00,--,--,--,NA,NA
45473,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/18/2019 7:21:39 AM,8/18/2019 8:59:58 AM,5899,5891,8.177,5.968,4.997,$0.00,--,--,--,NA,NA
45507,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/18/2019 4:41:45 PM,8/18/2019 7:34:49 PM,10384,10376,6.431,3.346,2.231,$0.00,--,--,--,NA,NA
45702,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/19/2019 6:00:53 PM,8/19/2019 6:01:52 PM,59,51,0,0,0,$0.00,--,--,--,NA,NA
45703,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/19/2019 6:01:56 PM,8/19/2019 7:08:52 PM,4016,4008,7.048,6.466,6.331,$0.00,--,--,--,NA,NA
45710,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/19/2019 8:17:42 PM,8/19/2019 10:18:05 PM,7223,7216,6.624,3.379,3.305,$0.00,--,--,--,NA,NA
45890,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/20/2019 6:22:41 PM,8/20/2019 9:05:57 PM,9796,9788,8.129,3.123,2.99,$0.00,--,--,--,NA,NA
46083,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/21/2019 8:14:31 PM,8/21/2019 9:30:19 PM,4548,4540,4.145,3.366,3.287,$0.00,--,--,--,NA,NA
46085,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/21/2019 9:44:22 PM,8/22/2019 1:01:32 AM,11830,11822,16.058,6.455,4.89,$0.00,--,--,--,NA,NA
46286,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/22/2019 7:10:13 PM,8/22/2019 9:40:33 PM,9020,9016,15.75,6.456,6.289,$0.00,--,--,--,NA,NA
46414,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/23/2019 9:18:18 AM,8/23/2019 3:56:58 PM,23920,23916,29.817,6.589,4.488,$0.00,--,--,--,NA,NA
46487,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/23/2019 4:43:44 PM,8/23/2019 5:09:01 PM,1517,1509,1.371,3.326,3.271,$0.00,--,--,--,NA,NA
46511,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/24/2019 7:25:20 AM,8/24/2019 8:17:56 AM,3156,3148,2.747,3.335,3.141,$0.00,--,--,--,NA,NA
46517,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/24/2019 8:22:16 AM,8/24/2019 9:52:23 AM,5407,5399,8.325,6.767,5.551,$0.00,--,--,--,NA,NA
46528,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/24/2019 10:06:22 AM,8/24/2019 12:18:27 PM,7925,7917,14.162,6.563,6.44,$0.00,--,--,--,NA,NA
46549,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/24/2019 2:32:14 PM,8/24/2019 6:45:53 PM,15219,15211,10.746,5.935,2.543,$0.00,--,--,--,NA,NA
46560,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/24/2019 6:56:59 PM,8/24/2019 7:48:17 PM,3078,3070,1.902,2.325,2.23,$0.00,--,--,--,NA,NA
46570,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/25/2019 10:05:58 AM,8/25/2019 12:54:22 PM,10104,10096,17.812,6.497,6.351,$0.00,--,--,--,NA,NA
46575,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/25/2019 1:28:51 PM,8/25/2019 3:48:37 PM,8386,8378,6.527,3.137,2.805,$0.00,--,--,--,NA,NA
46583,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/25/2019 4:01:29 PM,8/25/2019 4:30:55 PM,1766,1758,1.519,3.242,3.111,$0.00,--,--,--,NA,NA
46587,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/25/2019 4:46:32 PM,8/25/2019 8:33:43 PM,13631,13623,12.057,6.423,3.186,$0.00,--,--,--,NA,NA
46972,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/27/2019 6:08:09 PM,8/27/2019 7:48:31 PM,6022,6018,9.649,5.996,5.772,$0.00,--,--,--,NA,NA
47103,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/28/2019 10:39:34 AM,8/28/2019 11:32:02 AM,3148,3141,4.753,6.131,5.448,$0.00,--,--,--,NA,NA
47111,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/28/2019 11:40:27 AM,8/28/2019 2:00:01 PM,8374,8366,1.426,6.081,0.614,$0.00,--,--,--,NA,NA
47160,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/28/2019 7:45:05 PM,8/28/2019 9:22:06 PM,5821,5813,4.378,3.308,2.711,$0.00,--,--,--,NA,NA
47344,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/29/2019 6:46:06 PM,8/29/2019 8:34:32 PM,6506,6498,10.412,6.02,5.768,$0.00,--,--,--,NA,NA
47460,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/30/2019 9:00:22 AM,8/30/2019 10:13:01 AM,4359,4351,7.55,6.622,6.247,$0.00,--,--,--,NA,NA
47549,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/31/2019 7:43:31 AM,8/31/2019 9:37:36 AM,6845,6837,6.033,3.308,3.177,$0.00,--,--,--,NA,NA
47561,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/31/2019 9:48:26 AM,8/31/2019 1:29:26 PM,13260,13253,12.195,3.379,3.313,$0.00,--,--,--,NA,NA
47596,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/31/2019 5:47:14 PM,8/31/2019 7:20:49 PM,5615,5607,2.702,2.324,1.735,$0.00,--,--,--,NA,NA
47603,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1035,SCE_AVT_1302-1035-P1,19356-32A-025,1,8/31/2019 8:07:03 PM,8/31/2019 10:10:36 PM,7413,7405,13.043,6.503,6.341,$0.00,--,--,--,NA,NA
43276,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/02/2019 9:21:47 AM,8/02/2019 9:51:04 AM,1757,1753,3.035,6.359,6.233,$0.00,--,--,--,NA,NA
43280,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/02/2019 10:29:41 AM,8/02/2019 3:40:52 PM,18671,18663,33.502,6.646,6.462,$0.00,--,--,--,NA,NA
43414,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/03/2019 12:27:07 PM,8/03/2019 2:28:13 PM,7266,7259,6.206,6.634,3.078,$0.00,--,--,--,NA,NA
43426,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/03/2019 4:40:50 PM,8/03/2019 6:55:28 PM,8078,8070,14.345,6.567,6.399,$0.00,--,--,--,NA,NA
43440,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/04/2019 7:55:04 AM,8/04/2019 10:19:10 AM,8646,8638,5.815,3.779,2.423,$0.00,--,--,--,NA,NA
43450,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/04/2019 1:10:27 PM,8/04/2019 2:51:36 PM,6069,6061,10.721,6.521,6.368,$0.00,--,--,--,NA,NA
43470,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/04/2019 7:20:17 PM,8/04/2019 9:44:51 PM,8674,8666,7.664,3.286,3.184,$0.00,--,--,--,NA,NA
43871,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/07/2019 7:28:04 AM,8/07/2019 12:34:35 PM,18391,18384,27.229,6.753,5.332,$0.00,--,--,--,NA,NA
44232,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/09/2019 7:55:26 AM,8/09/2019 9:43:48 AM,6502,6494,2.893,3.772,1.604,$0.00,--,--,--,NA,NA
44306,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/09/2019 10:52:03 AM,8/09/2019 11:49:15 AM,3432,3424,5.252,6.494,5.522,$0.00,--,--,--,NA,NA
44395,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/10/2019 10:38:38 AM,8/10/2019 12:07:58 PM,5360,5352,9.576,6.595,6.441,$0.00,--,--,--,NA,NA
44406,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/10/2019 2:08:09 PM,8/10/2019 3:29:59 PM,4910,4902,8.712,6.553,6.398,$0.00,--,--,--,NA,NA
44411,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/10/2019 4:58:27 PM,8/10/2019 7:36:33 PM,9486,9478,16.624,6.443,6.314,$0.00,--,--,--,NA,NA
44425,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/11/2019 7:46:02 AM,8/11/2019 9:39:24 AM,6802,6794,4.914,3.773,2.604,$0.00,--,--,--,NA,NA
44434,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/11/2019 12:43:21 PM,8/11/2019 7:25:42 PM,24141,24133,9.076,3.383,1.354,$0.00,--,--,--,NA,NA
45202,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/15/2019 5:45:19 PM,8/15/2019 7:59:10 PM,8031,8024,14.028,6.461,6.294,$0.00,--,--,--,NA,NA
45330,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/16/2019 9:07:34 AM,8/16/2019 9:33:11 AM,1537,1529,2.636,6.361,6.206,$0.00,--,--,--,NA,NA
45369,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/16/2019 1:16:49 PM,8/16/2019 3:16:21 PM,7172,7169,6.611,3.372,3.32,$0.00,--,--,--,NA,NA
45456,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/17/2019 2:57:54 PM,8/17/2019 3:45:43 PM,2869,2861,2.587,3.363,3.255,$0.00,--,--,--,NA,NA
45461,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/17/2019 4:33:00 PM,8/17/2019 5:53:12 PM,4812,4804,8.667,6.622,6.495,$0.00,--,--,--,NA,NA
45465,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/17/2019 6:38:42 PM,8/17/2019 7:35:51 PM,3429,3421,5.77,6.533,6.072,$0.00,--,--,--,NA,NA
45471,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/17/2019 9:25:55 PM,8/17/2019 11:51:44 PM,8749,8741,7.59,3.366,3.126,$0.00,--,--,--,NA,NA
45478,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/18/2019 8:12:55 AM,8/18/2019 9:21:53 AM,4138,4130,7.271,6.573,6.338,$0.00,--,--,--,NA,NA
45487,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/18/2019 10:40:10 AM,8/18/2019 6:45:08 PM,29098,29090,28.669,6.505,3.548,$0.00,--,--,--,NA,NA
45894,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/20/2019 6:39:56 PM,8/20/2019 8:34:53 PM,6897,6889,6.305,3.426,3.295,$0.00,--,--,--,NA,NA
46282,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/22/2019 6:54:19 PM,8/22/2019 9:49:28 PM,10509,10506,19.068,6.725,6.534,$0.00,--,--,--,NA,NA
46302,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/22/2019 11:21:18 PM,8/23/2019 1:08:09 AM,6411,6404,5.527,3.209,3.107,$0.00,--,--,--,NA,NA
46337,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/23/2019 7:27:42 AM,8/23/2019 9:35:51 AM,7689,7685,3.928,3.777,1.84,$0.00,--,--,--,NA,NA
46468,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/23/2019 3:07:23 PM,8/23/2019 4:14:46 PM,4043,4035,2.069,2.32,1.846,$0.00,--,--,--,NA,NA
46495,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/23/2019 6:26:35 PM,8/23/2019 7:16:46 PM,3011,3003,1.87,2.408,2.242,$0.00,--,--,--,NA,NA
