SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKWH,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
46502,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/23/2019 7:58:17 PM,8/23/2019 8:56:52 PM,3515,3507,6.317,6.611,6.485,$0.00,--,--,--,NA,NA
46516,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/24/2019 8:00:56 AM,8/24/2019 10:00:36 AM,7180,7172,12.744,7.165,6.397,$0.00,--,--,--,NA,NA
46530,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/24/2019 10:40:20 AM,8/24/2019 11:22:54 AM,2554,2546,4.426,6.409,6.258,$0.00,--,--,--,NA,NA
46564,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/25/2019 7:53:15 AM,8/25/2019 10:06:38 AM,8003,7995,6.58,3.431,2.963,$0.00,--,--,--,NA,NA
46580,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/25/2019 3:34:22 PM,8/25/2019 5:45:36 PM,7874,7866,6.718,3.426,3.075,$0.00,--,--,--,NA,NA
46588,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/25/2019 5:47:02 PM,8/25/2019 6:28:53 PM,2511,2503,2.023,3.217,2.91,$0.00,--,--,--,NA,NA
46782,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/26/2019 7:50:11 PM,8/26/2019 8:52:07 PM,3716,3712,3.706,3.628,3.594,$0.00,--,--,--,NA,NA
47475,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/30/2019 9:51:14 AM,8/30/2019 5:16:28 PM,26714,26710,37.798,6.606,5.094,$0.00,--,--,--,NA,NA
47530,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/30/2019 6:15:00 PM,8/30/2019 9:09:30 PM,10470,10463,16.731,5.957,5.757,$0.00,--,--,--,NA,NA
47547,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/31/2019 7:24:27 AM,8/31/2019 9:11:54 AM,6447,6439,8.754,6.501,4.894,$0.00,--,--,--,NA,NA
47558,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/31/2019 9:22:04 AM,8/31/2019 1:32:42 PM,15038,15030,24.604,6.657,5.893,$0.00,--,--,--,NA,NA
47590,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1036,SCE_AVT_1302-1036-P1,19356-32A-025,1,8/31/2019 3:28:45 PM,8/31/2019 4:41:20 PM,4355,4347,2.613,2.353,2.164,$0.00,--,--,--,NA,NA
43170,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/02/2019 6:10:42 AM,8/02/2019 8:09:23 AM,7121,7113,4.757,6.071,2.408,$0.00,--,--,--,NA,NA
43305,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/02/2019 12:48:23 PM,8/02/2019 4:03:19 PM,11696,11688,6.629,5.916,2.042,$0.00,--,--,--,NA,NA
43357,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/02/2019 4:30:42 PM,8/02/2019 6:29:03 PM,7101,7093,12.527,6.533,6.358,$0.00,--,--,--,NA,NA
43375,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/02/2019 7:03:01 PM,8/02/2019 9:07:28 PM,7467,7460,13.043,6.457,6.294,$0.00,--,--,--,NA,NA
43393,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 6:31:35 AM,8/03/2019 10:05:22 AM,12827,12820,22.665,6.527,6.365,$0.00,--,--,--,NA,NA
43405,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 10:13:54 AM,8/03/2019 12:01:48 PM,6474,6466,10.353,5.922,5.764,$0.00,--,--,--,NA,NA
43418,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 1:21:17 PM,8/03/2019 1:24:49 PM,212,204,0.335,6.018,5.912,$0.00,--,--,--,NA,NA
43420,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 1:45:11 PM,8/03/2019 5:25:16 PM,13205,13197,10.899,5.86,2.973,$0.00,--,--,--,NA,NA
43429,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 6:28:47 PM,8/03/2019 6:29:22 PM,35,27,0.02,2.864,2.667,$0.00,--,--,--,NA,NA
43430,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 6:30:14 PM,8/03/2019 7:13:42 PM,2608,2600,2.14,3.118,2.963,$0.00,--,--,--,NA,NA
43434,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/03/2019 9:26:38 PM,8/03/2019 10:08:52 PM,2534,2526,4.433,6.447,6.318,$0.00,--,--,--,NA,NA
43438,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/04/2019 6:57:27 AM,8/04/2019 8:46:32 AM,6545,6537,10.555,5.999,5.813,$0.00,--,--,--,NA,NA
43443,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/04/2019 9:17:48 AM,8/04/2019 10:45:05 AM,5237,5229,8.757,6.346,6.029,$0.00,--,--,--,NA,NA
43453,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/04/2019 1:31:19 PM,8/04/2019 7:56:55 PM,23136,23132,13.121,6.229,2.042,$0.00,--,--,--,NA,NA
43496,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/05/2019 6:59:05 AM,8/05/2019 4:20:18 PM,33673,33665,5.913,3.28,0.632,$0.00,--,--,--,NA,NA
43643,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/05/2019 5:59:44 PM,8/05/2019 7:53:49 PM,6845,6837,6.022,3.313,3.171,$0.00,--,--,--,NA,NA
43804,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/06/2019 2:38:37 PM,8/06/2019 6:46:25 PM,14868,14860,5.329,3.338,1.291,$0.00,--,--,--,NA,NA
43832,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/06/2019 6:53:07 PM,8/06/2019 9:38:46 PM,9939,9931,17.256,6.464,6.255,$0.00,--,--,--,NA,NA
44006,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/07/2019 6:45:02 PM,8/07/2019 9:25:37 PM,9635,9627,11.441,6.6,4.278,$0.00,--,--,--,NA,NA
44312,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/09/2019 11:57:25 AM,8/09/2019 12:57:42 PM,3617,3610,6.488,6.652,6.47,$0.00,--,--,--,NA,NA
44336,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/09/2019 1:36:27 PM,8/09/2019 2:50:01 PM,4414,4406,7.279,6.046,5.947,$0.00,--,--,--,NA,NA
44361,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/09/2019 3:37:57 PM,8/09/2019 5:09:15 PM,5478,5470,9.824,6.644,6.466,$0.00,--,--,--,NA,NA
44385,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/10/2019 7:53:32 AM,8/10/2019 9:52:41 AM,7149,7141,12.493,6.448,6.298,$0.00,--,--,--,NA,NA
44426,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/11/2019 9:15:10 AM,8/11/2019 9:15:33 AM,23,19,0,0,0,$0.00,--,--,--,NA,NA
44427,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/11/2019 9:15:37 AM,8/11/2019 11:22:11 AM,7594,7586,7.013,3.388,3.328,$0.00,--,--,--,NA,NA
44432,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/11/2019 12:19:47 PM,8/11/2019 1:18:50 PM,3543,3535,3.118,3.248,3.175,$0.00,--,--,--,NA,NA
44440,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/11/2019 2:08:17 PM,8/11/2019 4:03:25 PM,6908,6900,6.113,3.286,3.189,$0.00,--,--,--,NA,NA
44500,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/12/2019 7:44:59 AM,8/12/2019 6:40:23 PM,39324,39320,3.806,3.285,0.348,$0.00,--,--,--,NA,NA
44659,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/12/2019 7:25:34 PM,8/12/2019 8:36:02 PM,4228,4220,7.229,6.299,6.167,$0.00,--,--,--,NA,NA
44803,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/13/2019 12:59:02 PM,8/13/2019 6:58:42 PM,21580,21572,4.864,3.309,0.812,$0.00,--,--,--,NA,NA
44850,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/13/2019 7:37:11 PM,8/13/2019 8:52:23 PM,4512,4504,3.975,3.286,3.177,$0.00,--,--,--,NA,NA
44871,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/14/2019 6:33:38 AM,8/14/2019 7:45:25 AM,4307,4299,7.481,6.428,6.265,$0.00,--,--,--,NA,NA
45033,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/14/2019 9:02:21 PM,8/14/2019 11:08:47 PM,7586,7578,6.071,3.264,2.884,$0.00,--,--,--,NA,NA
45199,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/15/2019 5:18:46 PM,8/15/2019 6:50:51 PM,5525,5517,4.857,3.289,3.169,$0.00,--,--,--,NA,NA
45213,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/15/2019 7:03:36 PM,8/15/2019 8:48:17 PM,6281,6273,5.701,3.348,3.272,$0.00,--,--,--,NA,NA
45305,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/16/2019 8:43:35 AM,8/16/2019 11:27:35 AM,9840,9832,5.576,3.209,2.042,$0.00,--,--,--,NA,NA
45408,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/16/2019 6:46:46 PM,8/16/2019 9:21:15 PM,9269,9261,16.225,6.443,6.307,$0.00,--,--,--,NA,NA
45433,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/17/2019 8:44:49 AM,8/17/2019 12:34:30 PM,13781,13773,21.938,6.675,5.734,$0.00,--,--,--,NA,NA
45454,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/17/2019 1:59:09 PM,8/17/2019 6:09:59 PM,15050,15042,13.867,3.389,3.319,$0.00,--,--,--,NA,NA
45482,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/18/2019 9:40:58 AM,8/18/2019 10:52:22 AM,4284,4276,7.642,6.549,6.434,$0.00,--,--,--,NA,NA
45489,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/18/2019 11:21:19 AM,8/18/2019 2:11:38 PM,10219,10211,7.905,6.382,2.787,$0.00,--,--,--,NA,NA
45510,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/18/2019 5:38:27 PM,8/18/2019 6:25:09 PM,2802,2794,2.539,3.329,3.271,$0.00,--,--,--,NA,NA
45515,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/18/2019 7:48:06 PM,8/18/2019 9:49:24 PM,7278,7270,5.769,3.281,2.857,$0.00,--,--,--,NA,NA
45714,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/19/2019 8:42:20 PM,8/19/2019 9:40:20 PM,3480,3472,6.134,6.485,6.36,$0.00,--,--,--,NA,NA
45899,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/20/2019 8:13:10 PM,8/20/2019 10:21:10 PM,7680,7672,7.8,3.787,3.66,$0.00,--,--,--,NA,NA
46205,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/22/2019 9:56:14 AM,8/22/2019 6:44:29 PM,31695,31691,5.672,3.299,0.644,$0.00,--,--,--,NA,NA
46289,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/22/2019 7:13:30 PM,8/22/2019 10:17:36 PM,11046,11038,19.742,6.61,6.439,$0.00,--,--,--,NA,NA
46432,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/23/2019 11:08:20 AM,8/23/2019 11:38:25 AM,1805,1801,1.645,3.372,3.288,$0.00,--,--,--,NA,NA
46438,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/23/2019 12:02:55 PM,8/23/2019 1:29:36 PM,5201,5194,9.237,6.544,6.402,$0.00,--,--,--,NA,NA
46519,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/24/2019 8:30:50 AM,8/24/2019 10:53:29 AM,8559,8551,4.357,3.347,1.834,$0.00,--,--,--,NA,NA
46537,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/24/2019 11:54:26 AM,8/24/2019 1:16:04 PM,4898,4890,3.714,3.22,2.734,$0.00,--,--,--,NA,NA
46544,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/24/2019 1:47:08 PM,8/24/2019 10:23:30 PM,30982,30974,16.735,3.357,1.945,$0.00,--,--,--,NA,NA
46574,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/25/2019 12:49:08 PM,8/25/2019 3:25:11 PM,9363,9355,16.547,6.512,6.368,$0.00,--,--,--,NA,NA
46581,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/25/2019 3:36:09 PM,8/25/2019 4:19:26 PM,2597,2589,4.536,6.553,6.307,$0.00,--,--,--,NA,NA
46586,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/25/2019 4:21:05 PM,8/25/2019 6:48:08 PM,8823,8815,15.334,6.382,6.262,$0.00,--,--,--,NA,NA
46592,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/25/2019 7:27:44 PM,8/25/2019 9:45:59 PM,8295,8287,4.976,3.152,2.162,$0.00,--,--,--,NA,NA
46745,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/26/2019 1:30:38 PM,8/26/2019 2:30:32 PM,3594,3590,3.159,3.257,3.168,$0.00,--,--,--,NA,NA
46763,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/26/2019 4:04:31 PM,8/26/2019 6:27:54 PM,8603,8595,5.794,3.271,2.427,$0.00,--,--,--,NA,NA
46976,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/27/2019 6:45:13 PM,8/27/2019 7:56:01 PM,4248,4240,3.733,3.329,3.17,$0.00,--,--,--,NA,NA
47297,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/29/2019 12:24:59 PM,8/29/2019 2:20:23 PM,6924,6916,2.947,6.088,1.534,$0.00,--,--,--,NA,NA
47333,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/29/2019 3:36:54 PM,8/31/2019 1:18:36 AM,121302,121294,15.871,6.007,0.471,$0.00,--,--,--,NA,NA
47552,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/31/2019 8:04:02 AM,8/31/2019 8:40:49 AM,2207,2199,3.828,6.419,6.267,$0.00,--,--,--,NA,NA
47556,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/31/2019 8:49:53 AM,8/31/2019 10:44:53 AM,6900,6892,11.331,6.036,5.919,$0.00,--,--,--,NA,NA
47565,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/31/2019 11:14:18 AM,8/31/2019 1:36:18 PM,8520,8512,14.523,6.285,6.142,$0.00,--,--,--,NA,NA
47588,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1037,SCE_AVT_1302-1037-P1,19356-32A-025,1,8/31/2019 3:20:56 PM,8/31/2019 10:38:52 PM,26276,26268,13.279,3.782,1.82,$0.00,--,--,--,NA,NA
43144,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/01/2019 7:24:23 PM,8/01/2019 7:28:59 PM,276,268,0.244,3.343,3.278,$0.00,--,--,--,NA,NA
43146,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/01/2019 7:31:32 PM,8/01/2019 8:19:53 PM,2901,2893,2.654,3.356,3.303,$0.00,--,--,--,NA,NA
43369,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/02/2019 5:54:16 PM,8/02/2019 7:32:51 PM,5915,5907,10.508,6.564,6.404,$0.00,--,--,--,NA,NA
43378,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/02/2019 7:39:13 PM,8/02/2019 10:21:15 PM,9722,9714,17.329,6.563,6.422,$0.00,--,--,--,NA,NA
43401,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/03/2019 8:35:01 AM,8/03/2019 9:02:28 AM,1647,1639,1.009,2.308,2.216,$0.00,--,--,--,NA,NA
43415,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/03/2019 12:50:58 PM,8/03/2019 1:38:27 PM,2849,2842,5.144,6.664,6.516,$0.00,--,--,--,NA,NA
43444,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/04/2019 10:12:36 AM,8/04/2019 12:17:16 PM,7480,7472,6.013,3.408,2.897,$0.00,--,--,--,NA,NA
43461,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/04/2019 3:32:08 PM,8/04/2019 4:47:12 PM,4504,4496,8.072,6.61,6.463,$0.00,--,--,--,NA,NA
43464,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/04/2019 5:49:36 PM,8/04/2019 11:34:28 PM,20692,20684,16.367,3.414,2.849,$0.00,--,--,--,NA,NA
43636,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/05/2019 4:42:59 PM,8/05/2019 8:06:08 PM,12189,12181,11.278,3.41,3.333,$0.00,--,--,--,NA,NA
44175,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/08/2019 7:16:59 PM,8/08/2019 9:27:26 PM,7827,7819,6.353,3.395,2.925,$0.00,--,--,--,NA,NA
44307,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/09/2019 10:54:05 AM,8/09/2019 11:29:25 AM,2120,2112,1.918,3.345,3.269,$0.00,--,--,--,NA,NA
44388,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/10/2019 8:58:10 AM,8/10/2019 10:37:12 AM,5942,5934,10.565,6.592,6.41,$0.00,--,--,--,NA,NA
44410,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/10/2019 4:07:46 PM,8/10/2019 11:47:58 PM,27612,27604,27.378,6.482,3.571,$0.00,--,--,--,NA,NA
44446,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/11/2019 4:21:37 PM,8/11/2019 4:46:42 PM,1505,1497,2.639,6.604,6.346,$0.00,--,--,--,NA,NA
44448,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/11/2019 4:59:03 PM,8/11/2019 6:11:18 PM,4335,4327,7.844,6.648,6.526,$0.00,--,--,--,NA,NA
44450,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/11/2019 6:30:40 PM,8/11/2019 6:38:57 PM,497,489,0.846,6.529,6.228,$0.00,--,--,--,NA,NA
44656,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/12/2019 7:13:37 PM,8/12/2019 9:35:02 PM,8485,8477,15.075,6.547,6.402,$0.00,--,--,--,NA,NA
45025,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/14/2019 6:29:44 PM,8/14/2019 7:11:19 PM,2495,2487,4.412,6.528,6.386,$0.00,--,--,--,NA,NA
45207,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/15/2019 6:22:27 PM,8/15/2019 8:47:00 PM,8673,8665,5.907,3.295,2.454,$0.00,--,--,--,NA,NA
45340,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/16/2019 9:22:18 AM,8/16/2019 12:59:26 PM,13028,13020,23.281,6.589,6.437,$0.00,--,--,--,NA,NA
45431,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1038,SCE_AVT_1302-1038-P1,19356-32A-025,1,8/17/2019 8:15:14 AM,8/17/2019 10:38:53 AM,8619,8611,15.422,6.634,6.447,$0.00,--,--,--,NA,NA
