SessionID,VendorID,LocationID,EVSEID,PortID,EVSEModelNbr,EVSENbrOfPorts,SessionStartDateTime,SessionEndDateTime,SessionConnectionTime,Duration_StateC,SessionKWH,SessionMaxDemandKW,SessionAverageDemandKWH,SessionSaleAmount,VehicleMake,VehicleModel,UserID,DREventCalled,DREventParticipated
43441,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/04/2019 8:33:04 AM,8/04/2019 12:13:53 PM,13249,13241,23.635,6.559,6.426,$0.00,--,--,--,NA,NA
43467,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/04/2019 6:33:58 PM,8/04/2019 8:10:11 PM,5773,5765,10.278,6.599,6.418,$0.00,--,--,--,NA,NA
43650,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/05/2019 7:50:13 PM,8/05/2019 9:16:00 PM,5147,5139,9.162,6.566,6.418,$0.00,--,--,--,NA,NA
43809,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/06/2019 3:18:54 PM,8/06/2019 5:12:04 PM,6790,6782,12.029,6.574,6.385,$0.00,--,--,--,NA,NA
43830,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/06/2019 6:41:23 PM,8/06/2019 8:41:43 PM,7220,7212,12.887,6.585,6.433,$0.00,--,--,--,NA,NA
44007,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/07/2019 6:45:59 PM,8/07/2019 7:34:43 PM,2924,2916,4.766,6.093,5.884,$0.00,--,--,--,NA,NA
44182,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/09/2019 1:40:05 AM,8/09/2019 5:16:44 PM,56199,56191,11.457,6.314,0.734,$0.00,--,--,--,NA,NA
44371,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/09/2019 6:04:09 PM,8/09/2019 9:19:05 PM,11696,11688,15.783,6.397,4.861,$0.00,--,--,--,NA,NA
44389,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/10/2019 9:09:20 AM,8/10/2019 11:03:29 AM,6849,6841,12.139,6.532,6.388,$0.00,--,--,--,NA,NA
44412,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/10/2019 5:01:34 PM,8/10/2019 7:47:51 PM,9977,9970,6.097,3.256,2.202,$0.00,--,--,--,NA,NA
44663,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/12/2019 8:05:04 PM,8/12/2019 10:00:24 PM,6920,6912,6.415,3.405,3.341,$0.00,--,--,--,NA,NA
45034,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/14/2019 9:16:28 PM,8/14/2019 11:18:57 PM,7349,7341,13.257,6.642,6.501,$0.00,--,--,--,NA,NA
45211,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/15/2019 6:51:27 PM,8/15/2019 7:18:03 PM,1596,1588,1.355,3.259,3.072,$0.00,--,--,--,NA,NA
45343,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/16/2019 9:39:17 AM,8/16/2019 10:35:46 AM,3389,3381,3.503,3.797,3.73,$0.00,--,--,--,NA,NA
45406,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/16/2019 6:01:04 PM,8/16/2019 8:30:02 PM,8938,8930,13.323,6.034,5.371,$0.00,--,--,--,NA,NA
45432,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/17/2019 8:29:32 AM,8/17/2019 11:17:13 AM,10061,10053,7.986,3.426,2.86,$0.00,--,--,--,NA,NA
45469,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/17/2019 8:38:54 PM,8/17/2019 8:39:33 PM,39,31,0,0,0,$0.00,--,--,--,NA,NA
45470,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/17/2019 8:39:37 PM,8/17/2019 9:51:16 PM,4299,4291,7.089,6.124,5.947,$0.00,--,--,--,NA,NA
45479,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 8:17:43 AM,8/18/2019 9:40:48 AM,4985,4977,8.759,6.455,6.336,$0.00,--,--,--,NA,NA
45483,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 9:46:03 AM,8/18/2019 9:48:17 AM,134,126,0,0,0,$0.00,--,--,--,NA,NA
45493,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 12:12:59 PM,8/18/2019 12:50:37 PM,2258,2251,2.076,3.37,3.32,$0.00,--,--,--,NA,NA
45501,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 2:38:07 PM,8/18/2019 6:03:19 PM,12312,12303,10.89,3.282,3.187,$0.00,--,--,--,NA,NA
45511,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/18/2019 6:12:10 PM,8/18/2019 9:13:03 PM,10853,10845,4.949,3.27,1.643,$0.00,--,--,--,NA,NA
45892,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/20/2019 6:34:42 PM,8/20/2019 8:25:38 PM,6656,6648,8.288,6.067,4.488,$0.00,--,--,--,NA,NA
45903,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/20/2019 9:34:04 PM,8/20/2019 11:32:06 PM,7082,7074,12.771,6.653,6.499,$0.00,--,--,--,NA,NA
46280,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/22/2019 6:36:25 PM,8/22/2019 7:21:24 PM,2699,2695,4.527,6.217,6.047,$0.00,--,--,--,NA,NA
46293,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/22/2019 8:07:03 PM,8/22/2019 11:15:01 PM,11278,11270,0.143,2.57,0.046,$0.00,--,--,--,NA,NA
46303,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/23/2019 1:30:23 AM,8/23/2019 4:04:30 PM,52447,52439,5.114,6.33,0.351,$0.00,--,--,--,NA,NA
46486,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/23/2019 4:26:54 PM,8/23/2019 9:47:13 PM,19219,19211,34.3,6.582,6.428,$0.00,--,--,--,NA,NA
46515,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/24/2019 7:57:49 AM,8/24/2019 8:23:03 AM,1514,1506,2.694,6.626,6.44,$0.00,--,--,--,NA,NA
46521,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/24/2019 8:57:55 AM,8/24/2019 10:02:33 AM,3878,3870,6.407,6.122,5.96,$0.00,--,--,--,NA,NA
46529,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/24/2019 10:17:16 AM,8/24/2019 11:32:40 AM,4524,4517,7.323,5.989,5.836,$0.00,--,--,--,NA,NA
46534,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/24/2019 11:38:58 AM,8/24/2019 1:51:26 PM,7948,7940,13.629,6.334,6.179,$0.00,--,--,--,NA,NA
46563,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/25/2019 7:31:49 AM,8/25/2019 8:15:49 AM,2640,2636,4.66,6.504,6.364,$0.00,--,--,--,NA,NA
46584,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/25/2019 4:18:37 PM,8/25/2019 9:09:23 PM,17446,17438,20.063,6.653,4.142,$0.00,--,--,--,NA,NA
46975,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/27/2019 6:18:53 PM,8/27/2019 8:05:05 PM,6372,6368,4.057,3.4,2.294,$0.00,--,--,--,NA,NA
47041,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/28/2019 8:21:56 AM,8/28/2019 9:44:33 AM,4957,4954,8.233,6.159,5.983,$0.00,--,--,--,NA,NA
47092,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/28/2019 9:46:00 AM,8/28/2019 10:37:30 AM,3090,3082,5.079,6.143,5.933,$0.00,--,--,--,NA,NA
47150,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/28/2019 5:47:53 PM,8/28/2019 8:34:07 PM,9974,9966,16.54,6.589,5.975,$0.00,--,--,--,NA,NA
47351,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/29/2019 7:49:35 PM,8/29/2019 8:11:16 PM,1301,1297,1.187,3.358,3.295,$0.00,--,--,--,NA,NA
47356,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/30/2019 1:31:50 AM,8/30/2019 4:30:55 PM,53945,53937,13.819,6.265,0.922,$0.00,--,--,--,NA,NA
47526,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/30/2019 4:53:03 PM,8/30/2019 6:26:50 PM,5627,5619,5.076,3.366,3.252,$0.00,--,--,--,NA,NA
47536,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/30/2019 7:15:38 PM,8/30/2019 8:30:54 PM,4516,4508,2.402,3.312,1.918,$0.00,--,--,--,NA,NA
47540,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/30/2019 8:54:53 PM,8/30/2019 11:01:34 PM,7601,7593,13.544,6.622,6.421,$0.00,--,--,--,NA,NA
47562,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/31/2019 10:29:02 AM,8/31/2019 12:18:07 PM,6545,6537,10.939,6.474,6.024,$0.00,--,--,--,NA,NA
47595,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1043,SCE_AVT_1302-1043-P1,19356-32A-025,1,8/31/2019 5:44:17 PM,8/31/2019 9:41:58 PM,14261,14253,25.631,6.613,6.474,$0.00,--,--,--,NA,NA
42951,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,7/31/2019 11:25:10 PM,8/01/2019 6:02:55 AM,23865,23857,12.255,6.107,1.849,$0.00,--,--,--,NA,NA
43137,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/01/2019 6:26:51 PM,8/01/2019 8:05:42 PM,5931,5923,10.583,6.577,6.432,$0.00,--,--,--,NA,NA
43150,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/01/2019 8:06:29 PM,8/01/2019 9:24:07 PM,4658,4650,8.322,6.561,6.443,$0.00,--,--,--,NA,NA
43192,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/02/2019 7:43:08 AM,8/02/2019 7:44:50 AM,102,94,0.084,3.81,3.217,$0.00,--,--,--,NA,NA
43196,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/02/2019 7:46:13 AM,8/02/2019 8:58:39 AM,4346,4339,4.53,3.822,3.758,$0.00,--,--,--,NA,NA
43386,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/03/2019 1:38:25 AM,8/03/2019 5:07:22 PM,55737,55729,19.061,6.113,1.231,$0.00,--,--,--,NA,NA
43433,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/03/2019 7:41:39 PM,8/03/2019 9:38:41 PM,7022,7014,11.424,6.069,5.863,$0.00,--,--,--,NA,NA
43437,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/04/2019 1:39:32 AM,8/04/2019 4:22:18 PM,52966,52959,14.357,6.14,0.976,$0.00,--,--,--,NA,NA
43463,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/04/2019 4:48:31 PM,8/04/2019 7:45:47 PM,10636,10628,19.112,6.664,6.474,$0.00,--,--,--,NA,NA
43472,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/04/2019 7:56:25 PM,8/04/2019 9:29:25 PM,5580,5572,9.924,6.602,6.412,$0.00,--,--,--,NA,NA
43642,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/05/2019 5:45:55 PM,8/05/2019 7:07:09 PM,4874,4866,8.643,6.569,6.394,$0.00,--,--,--,NA,NA
43825,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/06/2019 6:25:07 PM,8/06/2019 8:34:06 PM,7739,7731,13.096,6.618,6.098,$0.00,--,--,--,NA,NA
43987,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/07/2019 3:29:21 PM,8/07/2019 6:23:52 PM,10471,10463,5.982,3.326,2.058,$0.00,--,--,--,NA,NA
44005,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/07/2019 6:44:37 PM,8/07/2019 7:11:45 PM,1628,1620,1.506,3.417,3.347,$0.00,--,--,--,NA,NA
44179,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/08/2019 7:54:26 PM,8/08/2019 11:33:20 PM,13134,13126,22.331,6.638,6.125,$0.00,--,--,--,NA,NA
44373,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/09/2019 6:46:23 PM,8/09/2019 8:44:44 PM,7101,7093,12.682,6.568,6.437,$0.00,--,--,--,NA,NA
44392,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/10/2019 9:55:42 AM,8/10/2019 11:58:54 AM,7392,7384,13.083,6.547,6.378,$0.00,--,--,--,NA,NA
44408,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/10/2019 2:16:06 PM,8/10/2019 4:51:50 PM,9344,9336,15.08,6.614,5.815,$0.00,--,--,--,NA,NA
44414,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/10/2019 5:34:12 PM,8/10/2019 10:43:40 PM,18568,18560,32.87,6.582,6.376,$0.00,--,--,--,NA,NA
44449,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/11/2019 5:56:31 PM,8/11/2019 7:46:36 PM,6605,6597,10.611,5.962,5.79,$0.00,--,--,--,NA,NA
44657,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/12/2019 7:16:23 PM,8/13/2019 5:52:17 AM,38154,38146,51.013,6.66,4.814,$0.00,--,--,--,NA,NA
44980,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/14/2019 12:10:50 PM,8/14/2019 5:01:12 PM,17422,17414,31.082,6.578,6.426,$0.00,--,--,--,NA,NA
45024,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/14/2019 6:25:40 PM,8/14/2019 7:43:10 PM,4650,4642,8.297,6.587,6.435,$0.00,--,--,--,NA,NA
45035,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/14/2019 9:52:49 PM,8/15/2019 6:43:10 AM,31821,31813,8.574,6.072,0.97,$0.00,--,--,--,NA,NA
45209,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/15/2019 6:42:48 PM,8/15/2019 8:16:28 PM,5620,5612,8.967,5.986,5.752,$0.00,--,--,--,NA,NA
45218,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/15/2019 9:10:23 PM,8/15/2019 11:15:06 PM,7483,7475,13.467,6.637,6.486,$0.00,--,--,--,NA,NA
45219,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/16/2019 1:30:16 AM,8/16/2019 4:12:47 PM,52951,52943,5.977,6.243,0.406,$0.00,--,--,--,NA,NA
45411,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/16/2019 7:10:07 PM,8/16/2019 9:19:50 PM,7783,7775,14.02,6.675,6.492,$0.00,--,--,--,NA,NA
45438,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/17/2019 10:32:07 AM,8/17/2019 12:36:54 PM,7487,7479,13.3,6.577,6.402,$0.00,--,--,--,NA,NA
45449,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/17/2019 12:37:57 PM,8/17/2019 2:31:03 PM,6786,6778,12.086,6.539,6.419,$0.00,--,--,--,NA,NA
45458,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/17/2019 3:22:13 PM,8/17/2019 4:30:39 PM,4106,4098,4.138,3.673,3.635,$0.00,--,--,--,NA,NA
45475,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 7:40:41 AM,8/18/2019 7:50:20 AM,579,571,0.998,6.587,6.292,$0.00,--,--,--,NA,NA
45476,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 7:52:23 AM,8/18/2019 9:48:18 AM,6955,6948,12.473,6.604,6.463,$0.00,--,--,--,NA,NA
45484,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 9:49:33 AM,8/18/2019 11:19:04 AM,5371,5363,9.536,6.552,6.401,$0.00,--,--,--,NA,NA
45495,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 12:30:12 PM,8/18/2019 2:17:47 PM,6455,6447,4.252,3.222,2.374,$0.00,--,--,--,NA,NA
45504,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 3:55:58 PM,8/18/2019 6:10:25 PM,8067,8059,14.139,6.476,6.316,$0.00,--,--,--,NA,NA
45513,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 6:23:41 PM,8/18/2019 8:10:32 PM,6411,6403,2.618,3.362,1.472,$0.00,--,--,--,NA,NA
45516,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/18/2019 8:30:26 PM,8/19/2019 7:11:27 AM,38461,38453,9.556,6.022,0.895,$0.00,--,--,--,NA,NA
45680,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/19/2019 2:32:01 PM,8/19/2019 4:11:43 PM,5982,5974,9.972,6.143,6.009,$0.00,--,--,--,NA,NA
45705,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/19/2019 6:44:57 PM,8/19/2019 8:02:43 PM,4666,4658,8.302,6.562,6.416,$0.00,--,--,--,NA,NA
45709,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/19/2019 8:03:58 PM,8/19/2019 9:57:51 PM,6833,6825,12.289,6.628,6.482,$0.00,--,--,--,NA,NA
45893,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/20/2019 6:38:46 PM,8/20/2019 8:50:31 PM,7905,7897,13.81,6.69,6.296,$0.00,--,--,--,NA,NA
45964,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/21/2019 8:32:10 AM,8/21/2019 10:04:50 AM,5560,5552,10.027,6.66,6.502,$0.00,--,--,--,NA,NA
46137,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/22/2019 9:26:28 AM,8/22/2019 2:55:04 PM,19716,19712,9.272,6.734,1.693,$0.00,--,--,--,NA,NA
46264,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/22/2019 3:29:09 PM,8/22/2019 8:06:46 PM,16657,16649,14.963,6.044,3.235,$0.00,--,--,--,NA,NA
46294,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/22/2019 8:07:26 PM,8/22/2019 11:14:48 PM,11242,11235,20.514,6.733,6.573,$0.00,--,--,--,NA,NA
46300,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/22/2019 11:15:08 PM,8/26/2019 6:11:43 AM,284195,284187,0.101,1.86,0.001,$0.00,--,--,--,NA,NA
46773,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/26/2019 6:43:20 PM,8/26/2019 8:32:10 PM,6530,6526,5.947,3.385,3.281,$0.00,--,--,--,NA,NA
47091,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/28/2019 9:39:03 AM,8/28/2019 6:27:10 PM,31687,31680,34.973,6.731,3.974,$0.00,--,--,--,NA,NA
47156,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/28/2019 6:48:59 PM,8/28/2019 8:37:25 PM,6506,6498,4.542,3.323,2.516,$0.00,--,--,--,NA,NA
47343,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/29/2019 6:37:33 PM,8/29/2019 9:07:10 PM,8977,8969,6.951,3.357,2.79,$0.00,--,--,--,NA,NA
47548,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/31/2019 7:39:50 AM,8/31/2019 10:28:22 AM,10112,10108,17.862,6.521,6.362,$0.00,--,--,--,NA,NA
47573,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/31/2019 11:59:08 AM,8/31/2019 1:03:22 PM,3854,3846,6.598,6.3,6.176,$0.00,--,--,--,NA,NA
47601,SCE_AVT_1302,CRP-2016-0042,SCE_AVT_1302-1044,SCE_AVT_1302-1044-P1,19356-32A-025,1,8/31/2019 7:09:16 PM,8/31/2019 9:34:48 PM,8732,8724,15.677,6.6,6.469,$0.00,--,--,--,NA,NA
